,productID,brandID,attribute1,attribute2,clickVolume,avgOriginalUnitPrice,avgFinalUnitPrice,ma14SalesVolume,weekday,meanAge,gender,meanEducation,maritalStatus,plus,meanPurchasePower,meanUserLevel,meanCityLevel,sales
1062,75,24,3.0,100.0,4420.0,173.52201257861634,147.34088050314463,190.0,5,31.771929824561404,0.2368421052631579,3.073394495412844,0.5370370370370371,0.30935251798561153,2.1962616822429912,3.956834532374101,2.0370370370370368,159
1063,33,17,2.0,60.0,1324.0,89.0,66.09607843137255,22.5,1,29.822222222222226,0.2888888888888889,2.975,0.5121951219512195,0.1875,2.292682926829268,2.333333333333333,2.4761904761904763,51
1064,47,25,4.0,100.0,2304.0,78.75558139534884,71.72302325581396,30.57142857142857,3,30.363636363636363,0.21212121212121213,2.8928571428571432,0.5357142857142857,0.17073170731707318,2.25,3.634146341463415,1.9375,43
1065,70,21,3.0,60.0,179.0,166.0,163.5,8.214285714285714,4,35.0,0.0,2.5,0.75,0.0,2.25,1.75,2.333333333333333,4
1066,33,17,2.0,60.0,653.0,89.0,67.05384615384615,25.857142857142854,3,31.66666666666667,0.5833333333333334,3.1818181818181817,0.5454545454545454,0.2307692307692308,2.1818181818181817,2.8461538461538463,2.6666666666666665,13
1067,73,32,3.0,100.0,313.0,180.0,121.0,5.357142857142857,1,33.333333333333336,0.0,3.333333333333333,0.6666666666666666,0.6666666666666666,3.0,2.6666666666666665,2.6666666666666665,5
1068,44,7,3.0,50.0,813.0,250.0,248.9230769230769,8.857142857142858,4,29.23076923076923,0.15384615384615385,3.25,0.6363636363636364,0.07692307692307693,2.0,2.6153846153846154,1.6153846153846154,13
1069,58,24,3.0,100.0,928.0,198.0,164.57575757575756,46.214285714285715,4,29.310344827586214,0.27586206896551724,3.103448275862069,0.4827586206896552,0.5454545454545454,2.103448275862069,3.212121212121212,2.1379310344827585,33
1070,48,25,3.0,80.0,1126.0,69.89999999999998,35.14923076923079,14.214285714285715,4,30.214285714285715,0.2857142857142857,3.145454545454545,0.44642857142857145,0.3050847457627119,2.375,2.7931034482758617,1.8679245283018868,65
1071,17,25,2.0,50.0,478.0,94.9,79.525,21.857142857142854,4,38.4,0.6,3.0,0.4,0.25,2.0,2.0,2.75,8
1072,45,2,3.0,60.0,357.0,69.0,61.06399999999999,4.142857142857143,2,27.777777777777782,0.4444444444444444,3.111111111111111,0.5555555555555556,0.6,2.1111111111111107,2.9,1.7777777777777777,10
1073,40,10,3.0,100.0,16506.0,77.57059850374064,60.81623441396509,106.85714285714286,4,30.25,0.2894736842105263,3.0285714285714285,0.4897260273972603,0.22123893805309736,2.247386759581881,2.7218934911242605,2.307142857142857,401
1074,53,3,3.0,100.0,334.0,105.0,105.0,6.571428571428571,7,40.0,0.5,3.0,1.0,0.0,2.0,2.5,2.0,2
1075,2,24,3.0,100.0,13575.0,297.0526315789473,223.51315789473685,382.71428571428567,3,31.34769230769231,0.36615384615384616,3.083333333333333,0.40445859872611467,0.30919220055710306,2.21405750798722,2.977591036414567,2.0651465798045603,380
1076,2,24,3.0,100.0,4461.0,298.0,236.0818181818182,270.0,1,31.693877551020414,0.33673469387755106,3.147368421052632,0.43157894736842106,0.485981308411215,2.1052631578947367,3.1682242990654204,1.9895833333333333,110
1077,0,4,3.0,90.0,223.0,129.0,125.0,8.928571428571429,7,35.0,0.0,3.5,0.5,1.0,2.0,4.0,2.0,2
1078,57,17,2.0,60.0,995.0,39.90000000000001,34.0875,41.642857142857146,4,33.53846153846154,0.38461538461538464,2.8695652173913038,0.4583333333333333,0.2857142857142857,2.2916666666666665,2.607142857142857,2.32,32
1079,7,2,3.0,50.0,1240.0,65.0,44.71285714285715,26.285714285714285,6,29.357142857142854,0.32142857142857145,3.08,0.44,0.1935483870967742,2.333333333333333,2.2413793103448274,1.92,42
1080,49,25,3.0,80.0,247.0,139.9,100.23714285714287,9.928571428571429,7,36.0,0.6,2.75,0.25,0.42857142857142855,2.25,2.7142857142857144,2.6,7
1081,43,22,2.0,60.0,1941.0,93.5,53.4,9.285714285714286,3,27.5,0.25,2.75,0.5,0.4,2.0,3.0,2.333333333333333,5
1082,0,4,3.0,90.0,415.0,129.0,127.88888888888887,6.571428571428571,5,31.42857142857143,0.2857142857142857,3.0,0.8333333333333334,0.2222222222222222,2.333333333333333,3.0,1.8571428571428568,9
1083,49,25,3.0,80.0,446.0,139.90000000000003,85.83,15.571428571428573,1,31.0,0.6,3.4,0.5,0.4,2.3,3.5,2.0,10
1084,7,2,3.0,50.0,1126.0,65.0,49.99025641025642,25.857142857142854,5,27.777777777777782,0.2962962962962963,3.0384615384615383,0.2916666666666667,0.13333333333333333,2.208333333333333,2.5,2.3846153846153846,39
1085,4,25,3.0,70.0,2117.0,126.17200000000001,111.56,22.714285714285715,1,26.153846153846153,0.38461538461538464,2.8,0.2727272727272727,0.08333333333333333,2.4545454545454546,5.0,1.8333333333333333,25
1086,44,7,3.0,50.0,246.0,250.0,250.0,5.357142857142857,1,25.0,0.0,3.0,0.5,0.0,2.0,3.0,3.5,2
1087,58,24,3.0,100.0,686.0,198.0,162.72,25.857142857142854,4,34.43478260869565,0.13043478260869565,3.136363636363636,0.5909090909090909,0.2916666666666667,2.136363636363636,2.875,1.9545454545454544,25
1088,4,25,3.0,70.0,2759.0,126.7,112.15384615384615,21.714285714285715,2,32.93333333333333,0.26666666666666666,2.7857142857142856,0.5714285714285714,0.08,2.2142857142857144,4.52,2.642857142857143,26
1089,29,15,3.0,80.0,1849.0,79.0,69.0,17.285714285714285,3,27.5,0.3333333333333333,3.1,0.5454545454545454,0.10526315789473684,2.272727272727273,2.1111111111111107,2.636363636363636,22
1090,13,25,2.0,50.0,662.0,68.99090909090908,58.90000000000001,56.0,6,26.66666666666667,0.3333333333333333,3.0,0.3333333333333333,0.3333333333333333,2.5,3.333333333333333,2.333333333333333,11
1091,59,30,3.0,80.0,157.0,109.0,67.66666666666667,7.2142857142857135,3,40.66666666666666,0.6666666666666666,3.333333333333333,0.3333333333333333,0.3333333333333333,2.0,3.333333333333333,2.333333333333333,3
1092,8,8,2.0,70.0,1358.0,36.0,28.58333333333333,21.785714285714285,3,36.1578947368421,0.3157894736842105,2.9411764705882355,0.6857142857142857,0.2,2.4411764705882355,2.525,2.25,60
1093,37,24,4.0,100.0,3497.0,141.6206896551724,124.80172413793105,43.57142857142857,6,32.186046511627914,0.2823529411764706,3.0240963855421685,0.4578313253012048,0.26804123711340205,2.1829268292682933,2.7216494845360826,2.0609756097560976,116
1094,43,22,2.0,60.0,643.0,93.5,47.10588235294118,35.07142857142857,2,30.0,0.3333333333333333,3.2,0.6666666666666666,0.4705882352941176,2.066666666666667,3.294117647058824,2.0,17
1095,53,3,3.0,100.0,1397.0,105.0,105.0,8.0,4,31.764705882352942,0.29411764705882354,3.117647058823529,0.7058823529411765,0.2777777777777778,2.125,3.055555555555556,2.142857142857143,18
1096,48,25,3.0,80.0,409.0,69.9,68.0,14.5,6,32.22222222222222,0.3333333333333333,3.111111111111111,0.5,0.1,2.375,2.888888888888889,2.5,10
1097,12,2,3.0,90.0,216.0,69.0,54.365,8.928571428571429,2,35.0,0.25,2.75,0.75,0.25,2.0,3.0,2.5,16
1098,43,22,2.0,60.0,435.0,91.83266666666668,50.71266666666667,34.714285714285715,4,30.83333333333333,0.25,3.1666666666666665,0.5833333333333334,0.2,2.1666666666666665,3.4285714285714284,1.6363636363636365,15
1099,29,15,3.0,80.0,1739.0,79.0,68.8,20.357142857142858,1,37.1,0.25,2.75,0.5882352941176471,0.043478260869565216,2.588235294117647,2.391304347826087,2.176470588235294,25
1100,75,24,3.0,100.0,4082.0,178.0,157.0632075471698,167.5,4,29.431818181818183,0.2272727272727273,3.0740740740740735,0.41975308641975306,0.3465346534653465,2.189873417721519,3.0909090909090913,2.083333333333333,106
1101,50,8,3.0,100.0,3661.0,149.0,78.28395061728395,170.57142857142858,3,34.2037037037037,0.25925925925925924,2.99009900990099,0.5480769230769231,0.20869565217391306,2.25,2.5478260869565217,2.3786407766990294,162
1102,34,15,2.0,80.0,4946.0,59.0,58.04653465346535,88.35714285714286,1,31.142857142857146,0.2380952380952381,2.4038461538461537,0.4655172413793103,0.06593406593406594,2.603448275862069,1.956043956043956,2.827586206896552,101
1103,58,24,3.0,100.0,439.0,194.9230769230769,174.9230769230769,27.57142857142857,1,30.0,0.4,3.3,0.3,0.07692307692307693,2.1,4.538461538461538,2.5,13
1104,0,4,3.0,90.0,279.0,129.0,125.0,9.142857142857142,4,30.0,0.0,3.0,0.5,0.5,2.0,2.0,2.0,2
1105,50,8,3.0,100.0,2638.0,139.0,81.57692307692308,186.85714285714286,5,34.15873015873016,0.2222222222222222,3.1333333333333333,0.5166666666666667,0.3380281690140845,2.1864406779661016,2.782608695652174,2.05,130
1106,75,24,3.0,100.0,5646.0,172.12025316455697,157.65189873417722,107.0,6,30.32,0.29600000000000004,3.0252100840336134,0.5294117647058824,0.4,2.117647058823529,3.08955223880597,1.982608695652174,158
1107,74,2,3.0,60.0,124.0,69.0,61.52285714285715,4.928571428571429,5,33.333333333333336,0.5,3.0,0.6666666666666666,0.14285714285714285,2.0,2.7142857142857144,1.8,7
1108,15,30,3.0,80.0,397.0,109.0,54.48809523809525,14.357142857142858,5,25.384615384615387,0.15384615384615385,3.0,0.3076923076923077,0.3076923076923077,2.3076923076923075,2.8461538461538463,2.230769230769231,21
1109,56,8,2.0,30.0,1955.0,129.0,104.49056603773585,108.07142857142857,3,36.66666666666666,0.3076923076923077,3.1052631578947367,0.6410256410256411,0.21739130434782608,2.2972972972972974,2.7111111111111112,2.1621621621621623,53
1110,49,25,3.0,80.0,298.0,139.9,122.37333333333332,18.5,4,23.33333333333333,0.3333333333333333,2.0,0.0,0.0,2.333333333333333,2.0,2.5,3
1111,2,24,3.0,100.0,9535.0,297.2330508474576,236.38983050847457,267.92857142857144,6,30.454976303317537,0.3459715639810427,3.0402010050251262,0.4558823529411765,0.33905579399141633,2.1782178217821784,2.9217391304347826,2.179611650485437,236
1112,16,4,3.0,100.0,2785.0,128.39473684210526,97.89407894736841,84.92857142857143,3,32.47058823529412,0.16176470588235295,3.072,0.5909090909090909,0.19594594594594594,2.2595419847328246,2.815068493150685,2.10077519379845,152
1113,67,9,4.0,100.0,1344.0,148.8504,148.4104,218.78571428571428,2,33.78947368421053,0.3684210526315789,3.0526315789473686,0.5789473684210527,0.08,1.947368421052632,3.0,2.25,25
1114,18,25,3.0,60.0,4654.0,59.6690476190476,49.33273809523809,271.0,2,31.35820895522388,0.291044776119403,2.991869918699187,0.5038759689922481,0.16560509554140124,2.3174603174603177,2.512987012987013,2.1640625,168
1115,51,33,3.0,70.0,1357.0,154.0,131.8875,5.7142857142857135,6,35.0,0.0,3.25,0.75,0.25,2.5,6.625,1.5,8
1116,70,21,3.0,60.0,220.0,166.0,163.5,8.071428571428571,2,40.0,0.0,3.0,0.5,0.0,3.0,1.75,2.5,4
1117,52,32,3.0,100.0,1802.0,227.3333333333333,224.22222222222226,25.785714285714285,3,30.0,0.4,3.4,0.6,0.2222222222222222,2.2,6.333333333333332,1.4,9
1118,37,24,4.0,100.0,968.0,146.19444444444446,134.33333333333334,58.0,7,33.172413793103445,0.3448275862068966,3.04,0.4166666666666667,0.19444444444444445,2.2916666666666665,3.638888888888889,2.1481481481481484,36
1119,21,33,4.0,100.0,250.0,162.9,111.53,8.0,3,30.0,0.0,3.0,1.0,0.0,2.0,3.0,4.0,1
1120,53,3,3.0,100.0,493.0,105.0,105.0,8.5,5,45.0,0.5,3.5,1.0,0.3333333333333333,1.5,3.0,2.0,3
1121,11,17,2.0,40.0,1271.0,66.0,35.71249999999999,17.928571428571427,1,28.0,0.7142857142857143,2.5384615384615383,0.2307692307692308,0.06666666666666668,2.6923076923076925,2.0,3.2142857142857144,16
1122,73,32,3.0,100.0,444.0,180.0,132.08333333333334,12.714285714285715,5,25.5,0.15,3.2352941176470584,0.3888888888888889,0.4,2.4444444444444446,2.45,2.1052631578947367,24
1123,44,7,3.0,50.0,598.0,250.0,250.0,5.142857142857143,4,28.33333333333333,0.0,3.0,0.4,0.0,2.2,2.1666666666666665,2.333333333333333,6
1124,20,9,3.0,60.0,186.0,119.0,83.9,11.5,1,30.0,0.0,3.0,1.0,0.0,3.0,2.0,2.0,1
1125,15,30,3.0,80.0,927.0,109.0,77.07142857142857,6.857142857142858,6,22.0,0.1,2.833333333333333,0.5,0.09090909090909093,2.25,2.1818181818181817,1.8888888888888888,14
1126,42,22,2.0,60.0,1153.0,68.69737704918033,35.84540983606557,22.142857142857146,5,29.268292682926827,0.5609756097560976,3.125,0.38461538461538464,0.24,2.2820512820512815,2.96,2.3421052631578947,61
1127,20,9,3.0,60.0,228.0,119.0,82.27,4.142857142857143,6,35.0,0.5,3.5,0.5,0.5,2.5,2.5,1.0,3
1128,48,25,3.0,80.0,492.0,68.47142857142856,59.328571428571436,23.5,2,27.5,0.5,3.0,0.75,0.14285714285714285,2.5,2.8571428571428568,3.5,7
1129,55,28,2.0,40.0,944.0,329.0,149.0,18.0,6,30.0,0.14285714285714285,3.1428571428571432,0.14285714285714285,0.2222222222222222,2.0,2.333333333333333,1.1428571428571428,9
1130,36,26,3.0,100.0,1356.0,327.0,166.1818181818182,43.42857142857143,1,31.578947368421048,0.15789473684210525,3.0526315789473686,0.4736842105263158,0.3333333333333333,2.1578947368421053,3.1904761904761907,2.1052631578947367,22
1131,48,25,3.0,80.0,256.0,69.82666666666665,49.98,6.285714285714287,1,31.0,0.3333333333333333,3.1818181818181817,0.7272727272727273,0.38461538461538464,2.090909090909091,3.3076923076923075,2.1111111111111107,15
1132,31,4,3.0,100.0,743.0,179.0,128.50740740740738,26.42857142857143,6,30.588235294117645,0.35294117647058826,3.2,0.4117647058823529,0.21052631578947367,2.294117647058824,2.6111111111111107,1.9375,27
1133,68,32,4.0,100.0,250.0,230.0,194.0,5.142857142857143,7,27.5,0.25,3.333333333333333,0.6666666666666666,0.5,2.0,3.0,2.0,4
1134,42,22,2.0,60.0,1140.0,68.73628571428571,35.54557142857143,35.0,5,36.755555555555546,0.37777777777777777,3.2888888888888888,0.6888888888888889,0.490566037735849,2.2,3.2692307692307687,2.2045454545454546,70
1135,2,24,3.0,100.0,25554.0,298.0,224.6346808510638,375.1428571428572,2,31.813261163734776,0.3337856173677069,3.0416666666666665,0.4794908062234795,0.2713754646840149,2.1671428571428573,2.751256281407035,2.2115107913669063,940
1136,51,33,3.0,70.0,738.0,166.5,107.625,11.428571428571427,7,28.33333333333333,0.3333333333333333,3.0909090909090913,0.4166666666666667,0.1875,2.5,4.5,2.5454545454545454,16
1137,41,25,2.0,50.0,2144.0,69.89999999999999,59.2409090909091,41.142857142857146,4,27.487179487179485,0.5128205128205128,2.7222222222222223,0.4411764705882353,0.14634146341463414,2.176470588235294,2.268292682926829,2.2564102564102564,44
1138,5,11,3.0,100.0,1174.0,167.0,127.88888888888887,20.285714285714285,6,28.66666666666667,0.2,2.6666666666666665,0.6666666666666666,0.05555555555555555,2.1666666666666665,2.176470588235294,2.642857142857143,18
1139,40,10,3.0,100.0,6337.0,77.20354838709677,67.57359447004607,275.35714285714283,4,29.47761194029851,0.3059701492537313,2.952380952380953,0.4274809160305344,0.2903225806451613,2.3206106870229006,2.838709677419355,2.1603053435114505,217
1140,6,24,3.0,100.0,2039.0,298.0,231.7843137254902,25.714285714285715,6,29.285714285714285,0.42857142857142855,2.925,0.4615384615384616,0.32653061224489793,2.2051282051282053,2.895833333333333,1.9,51
1141,23,25,3.0,100.0,744.0,69.9,59.30000000000001,9.642857142857142,2,31.33333333333333,0.3333333333333333,3.111111111111111,0.5555555555555556,0.2,2.2222222222222223,2.5,1.5,10
1142,60,15,3.0,90.0,5057.0,85.0,68.7172619047619,131.0,6,31.12727272727273,0.20909090909090908,2.5,0.4639175257731959,0.07051282051282051,2.442105263157895,1.801282051282051,2.638095238095238,168
1143,72,22,2.0,60.0,127.0,65.0,34.21212121212121,13.214285714285715,1,31.11111111111111,0.2222222222222222,3.055555555555556,0.29411764705882354,0.16666666666666666,2.235294117647059,3.388888888888889,2.8235294117647056,33
1144,46,8,2.0,60.0,1536.0,79.78014925373135,64.42194029850747,110.5,5,36.375,0.4166666666666667,2.8043478260869565,0.5217391304347826,0.18333333333333326,2.347826086956522,2.3448275862068964,2.148936170212766,67
1145,6,24,3.0,100.0,1546.0,295.59090909090907,242.72727272727272,18.642857142857142,5,32.77777777777778,0.16666666666666666,3.0,0.4444444444444444,0.19047619047619047,2.0625,2.9047619047619047,2.055555555555556,22
1146,22,4,3.0,100.0,838.0,59.0,54.56666666666667,26.785714285714285,2,31.538461538461537,0.1153846153846154,3.16,0.5769230769230769,0.2,2.1538461538461537,2.7,1.96,30
1147,36,26,3.0,100.0,3147.0,325.84615384615387,166.4102564102564,43.07142857142857,1,32.05882352941177,0.21875,3.03125,0.6666666666666666,0.3157894736842105,2.303030303030303,3.0263157894736836,2.03125,39
1148,19,22,3.0,60.0,668.0,79.0,40.64393939393939,41.42857142857143,5,36.4,0.24,3.1666666666666665,0.56,0.3461538461538461,2.28,3.1153846153846154,1.9583333333333333,33
1149,31,4,3.0,100.0,938.0,176.22222222222226,128.2611111111111,21.5,2,32.0,0.2,3.2142857142857144,0.5333333333333333,0.2222222222222222,2.466666666666667,2.833333333333333,2.466666666666667,18
1150,42,22,2.0,60.0,371.0,69.0,54.87666666666666,34.785714285714285,4,28.75,0.5,2.8571428571428568,0.375,0.1111111111111111,2.75,3.2222222222222223,2.5,9
1151,23,25,3.0,100.0,298.0,69.9,65.9,14.142857142857142,7,30.0,0.0,3.0,0.0,0.0,3.0,1.5,1.0,2
1152,40,10,3.0,100.0,6646.0,76.3618009478673,67.46654028436018,278.64285714285717,5,29.320987654320987,0.25308641975308643,2.9798657718120807,0.4358974358974359,0.2415730337078652,2.2142857142857144,2.9044943820224716,2.174193548387097,211
1153,44,7,3.0,50.0,518.0,250.0,224.0,11.785714285714285,1,40.0,0.6666666666666666,3.5,0.5,0.0,2.0,3.0,2.333333333333333,3
1154,37,24,4.0,100.0,2263.0,148.0,116.79411764705885,50.42857142857143,4,33.1875,0.28125,3.1,0.6451612903225806,0.5,2.1333333333333333,2.9375,1.75,34
1155,73,32,3.0,100.0,490.0,180.0,137.72727272727272,13.928571428571427,6,24.444444444444446,0.1111111111111111,3.111111111111111,0.3333333333333333,0.3333333333333333,2.4444444444444446,2.4444444444444446,3.0,11
1156,12,2,3.0,90.0,126.0,69.0,60.655,7.2857142857142865,7,22.5,0.25,2.5,0.0,0.0,2.333333333333333,2.0,3.0,4
1157,37,24,4.0,100.0,1124.0,148.0,127.75,50.85714285714285,4,32.631578947368425,0.2631578947368421,3.0,0.6470588235294118,0.3333333333333333,2.235294117647059,2.5,2.2222222222222223,24
1158,53,3,3.0,100.0,1837.0,105.0,65.32835820895522,36.285714285714285,3,30.244897959183675,0.32653061224489793,2.9777777777777783,0.5555555555555556,0.28846153846153844,2.159090909090909,2.75,2.25,67
1159,48,25,3.0,80.0,539.0,69.90000000000002,40.497058823529436,9.857142857142858,2,28.66666666666667,0.3,3.25,0.6071428571428571,0.3548387096774194,2.107142857142857,3.0,2.2857142857142856,34
1160,71,11,2.0,70.0,656.0,78.0,61.8,14.428571428571427,3,30.43478260869565,0.21739130434782608,2.95,0.6190476190476191,0.17857142857142858,2.2857142857142856,2.3703703703703702,2.0869565217391304,29
1161,36,26,3.0,100.0,848.0,309.6,163.2,43.42857142857143,5,30.76923076923077,0.38461538461538464,3.0,0.5,0.26666666666666666,2.0,3.4,2.769230769230769,15
1162,42,22,2.0,60.0,261.0,69.0,52.35363636363636,19.0,7,30.0,0.5555555555555556,2.6666666666666665,0.4444444444444444,0.2,2.2222222222222223,2.3,2.125,11
1163,50,8,3.0,100.0,1174.0,149.0,80.42105263157895,50.85714285714285,3,33.28,0.28,2.9166666666666665,0.52,0.1851851851851852,2.1739130434782608,2.5185185185185186,2.125,38
1164,28,18,3.0,60.0,442.0,119.0,96.0,14.142857142857142,1,34.2,0.5,3.1,0.5,0.2,2.1,2.9,2.7,10
1165,5,11,3.0,100.0,1276.0,167.0,127.125,15.5,2,37.42857142857143,0.35714285714285715,2.9230769230769234,0.4615384615384616,0.0625,2.1538461538461537,2.5625,2.636363636363636,16
1166,35,2,4.0,100.0,1613.0,118.0,61.63285714285715,16.785714285714285,4,26.538461538461537,0.15384615384615385,2.958333333333333,0.3043478260869565,0.19230769230769232,2.260869565217391,2.3846153846153846,2.608695652173913,35
1167,1,25,3.0,60.0,419.0,96.0923076923077,57.169230769230786,16.785714285714285,1,25.714285714285715,0.42857142857142855,2.8571428571428568,0.14285714285714285,0.3,2.142857142857143,3.7,2.571428571428572,13
1168,61,19,4.0,100.0,627.0,210.0,204.3,7.142857142857142,6,42.4,0.0,3.5,0.9,0.2,2.1,3.1,1.2,10
1169,29,15,3.0,80.0,1459.0,79.2,66.76666666666667,19.928571428571427,4,36.0,0.2380952380952381,2.75,0.3333333333333333,0.1153846153846154,2.4444444444444446,2.4230769230769234,2.5,30
1170,16,4,3.0,100.0,1974.0,129.0,107.29166666666669,132.35714285714286,7,32.78787878787879,0.24242424242424246,3.0689655172413794,0.6774193548387096,0.3142857142857143,2.3793103448275863,2.8571428571428568,2.0,48
1171,29,15,3.0,80.0,575.0,79.0,68.5,16.857142857142858,3,31.0,0.2,2.6,0.6,0.16666666666666666,2.4,2.083333333333333,2.2222222222222223,12
1172,19,22,3.0,60.0,875.0,79.0,55.34,24.42857142857143,1,36.18181818181818,0.3636363636363637,2.863636363636364,0.631578947368421,0.2,2.263157894736842,2.64,2.4545454545454546,35
1173,60,15,3.0,90.0,4894.0,84.91971428571429,68.51971428571429,128.92857142857142,5,31.79591836734694,0.25773195876288657,2.627906976744186,0.532608695652174,0.10606060606060606,2.483516483516484,1.9545454545454544,2.6091954022988504,140
1174,9,9,4.0,100.0,510.0,170.0,104.41857142857144,26.714285714285715,3,30.0,0.16666666666666666,3.2,0.5,0.3333333333333333,2.6666666666666665,2.6666666666666665,2.5,7
1175,68,32,4.0,100.0,606.0,230.0,175.66666666666663,4.714285714285714,5,27.142857142857146,0.42857142857142855,2.833333333333333,0.42857142857142855,0.7142857142857143,2.2857142857142856,2.7142857142857144,1.7142857142857142,9
1176,9,9,4.0,100.0,431.0,170.0,111.25,40.214285714285715,7,23.33333333333333,0.0,3.0,0.6666666666666666,0.0,2.0,2.333333333333333,1.6666666666666667,4
1177,59,30,3.0,80.0,1993.0,109.0,49.45588235294117,66.57142857142857,7,29.63076923076923,0.12307692307692307,3.1,0.45,0.30985915492957744,2.2586206896551726,2.323943661971831,1.9523809523809523,85
1178,41,25,2.0,50.0,1185.0,69.90000000000002,59.366666666666696,47.5,2,30.08,0.44,3.095238095238096,0.4545454545454545,0.03448275862068965,2.5,2.392857142857143,1.818181818181818,30
1179,44,7,3.0,50.0,693.0,250.0,250.0,7.5,5,32.0,0.0,2.6,0.6,0.0,2.25,2.6,1.5,5
1180,58,24,3.0,100.0,1338.0,198.0,170.37142857142857,39.857142857142854,2,33.935483870967744,0.0967741935483871,3.3,0.5806451612903226,0.35294117647058826,2.1333333333333333,3.0,2.0,35
1181,14,22,1.0,60.0,547.0,55.0,25.65333333333333,58.07142857142857,7,30.43478260869565,0.08695652173913042,3.4090909090909087,0.43478260869565216,0.3333333333333333,2.3043478260869565,3.0416666666666665,2.130434782608696,30
1182,6,24,3.0,100.0,3010.0,298.0,224.5079365079365,39.357142857142854,2,30.203389830508474,0.288135593220339,3.0740740740740735,0.6071428571428571,0.3114754098360656,2.125,2.6065573770491803,2.2181818181818183,63
1183,23,25,3.0,100.0,907.0,69.89999999999999,36.527142857142856,8.285714285714286,3,31.0,0.15,3.2432432432432434,0.6052631578947368,0.25,2.4054054054054053,2.5454545454545454,2.1052631578947367,70
1184,44,7,3.0,50.0,499.0,250.0,208.0,11.214285714285712,7,27.142857142857146,0.0,3.0,0.2857142857142857,0.2857142857142857,2.2857142857142856,2.7142857142857144,2.571428571428572,9
1185,41,25,2.0,50.0,6845.0,69.89999999999999,35.993877551020425,271.85714285714283,2,28.43537414965986,0.19047619047619047,3.0729927007299267,0.4094202898550725,0.21495327102803735,2.326007326007326,2.463022508038585,2.2114695340501798,392
1186,5,11,3.0,100.0,501.0,167.0,127.28571428571428,17.928571428571427,7,31.66666666666667,0.5,2.6666666666666665,0.3333333333333333,0.2857142857142857,2.1666666666666665,3.0,2.6,7
1187,3,9,3.0,100.0,182.0,170.0,170.0,35.214285714285715,4,30.0,1.0,3.0,0.0,0.0,2.0,1.0,2.0,1
1188,38,29,3.0,80.0,484.0,69.0,35.0,7.7142857142857135,3,35.0,0.5,2.0,0.0,0.0,3.0,1.5,1.0,2
1189,6,24,3.0,100.0,2999.0,298.0,198.01685393258427,73.92857142857143,2,32.84375,0.1875,3.111111111111111,0.515625,0.3661971830985916,2.063492063492064,2.788732394366197,2.0,89
1190,52,32,3.0,100.0,1325.0,250.0,195.94117647058826,20.5,4,31.466666666666665,0.06666666666666668,3.2,0.26666666666666666,0.2352941176470588,2.066666666666667,2.7058823529411766,2.357142857142857,17
1191,40,10,3.0,100.0,2147.0,76.67258064516129,61.2263440860215,170.21428571428572,1,29.59090909090909,0.2272727272727273,3.15,0.4390243902439024,0.26,2.1538461538461537,3.46,2.0454545454545454,93
1192,51,33,3.0,70.0,853.0,171.30769230769232,102.96153846153848,13.571428571428573,2,31.375,0.3125,3.2,0.5,0.16666666666666666,2.0,3.9565217391304346,2.0625,26
1193,47,25,4.0,100.0,1306.0,79.89999999999998,67.06,66.85714285714286,2,30.711111111111112,0.37777777777777777,3.0232558139534884,0.4222222222222222,0.1836734693877551,2.2,2.7551020408163267,1.975,50
1194,5,11,3.0,100.0,679.0,167.0,136.0,21.5,5,38.5,0.4166666666666667,3.333333333333333,0.7272727272727273,0.4615384615384616,2.090909090909091,3.1538461538461537,2.363636363636364,13
1195,21,33,4.0,100.0,293.0,162.9,133.9,22.714285714285715,2,30.0,1.0,2.5,0.5,0.0,2.5,2.5,3.5,4
1196,36,26,3.0,100.0,2018.0,306.6666666666667,163.2962962962963,43.57142857142857,1,31.052631578947373,0.21052631578947367,3.2777777777777777,0.6111111111111112,0.3333333333333333,2.1666666666666665,4.222222222222221,1.631578947368421,27
1197,40,10,3.0,100.0,7749.0,76.69636904761904,58.78267857142857,271.7857142857143,3,27.968253968253972,0.20634920634920634,2.9047619047619047,0.4324324324324325,0.17391304347826084,2.4454545454545453,2.652173913043478,2.4916666666666667,168
1198,54,24,3.0,60.0,1128.0,180.0,117.47368421052632,37.92857142857143,2,37.285714285714285,0.14285714285714285,3.4166666666666665,0.9166666666666666,0.4,2.0,3.066666666666667,2.5,19
1199,23,25,3.0,100.0,246.0,69.9,59.30000000000001,44.92857142857143,7,32.5,0.25,3.25,0.5,0.4,2.5,2.6,2.25,5
1200,29,15,3.0,80.0,1323.0,79.0,68.0625,26.0,5,31.11111111111111,0.2222222222222222,2.75,0.625,0.125,2.0,2.125,3.125,16
1201,7,2,3.0,50.0,830.0,64.4996,51.41480000000001,33.214285714285715,2,27.222222222222218,0.2777777777777778,3.125,0.29411764705882354,0.21052631578947367,2.5625,2.8421052631578947,2.0,25
1202,0,4,3.0,90.0,166.0,129.0,126.75,11.571428571428573,5,30.0,0.25,2.6666666666666665,0.25,0.25,2.75,2.5,2.25,4
1203,69,17,2.0,40.0,1109.0,19.82368421052632,18.11315789473684,54.214285714285715,4,29.41935483870968,0.7096774193548387,2.7586206896551726,0.35714285714285715,0.1111111111111111,2.392857142857143,2.4571428571428573,2.375,38
